CustomerID,Region,SubscriptionType,ContractType,JoinDate,LastActiveDate,MonthlyCharges,Churn
C001,North,Basic,Monthly,2023-01-10,2023-08-15,499,Yes
C002,East,Premium,Annual,2023-01-15,2024-01-10,999,No
C003,West,Standard,Quarterly,2023-02-05,2023-06-20,699,Yes
C004,South,Basic,Monthly,2023-02-18,2024-02-01,499,No
C005,North,Standard,Annual,2023-03-02,2023-09-10,699,Yes
C006,East,Premium,Quarterly,2023-03-15,2024-03-01,999,No
C007,West,Basic,Monthly,2023-04-01,2023-07-25,499,Yes
C008,South,Premium,Annual,2023-04-12,2024-01-30,999,No
C009,North,Standard,Quarterly,2023-05-05,2023-11-15,699,Yes
C010,East,Premium,Monthly,2023-05-20,2024-02-10,999,No
C011,West,Basic,Annual,2023-06-01,2023-10-01,499,Yes
C012,South,Standard,Quarterly,2023-06-18,2024-03-01,699,No
C013,North,Basic,Monthly,2023-07-05,2023-12-01,499,Yes
C014,East,Premium,Annual,2023-07-25,2024-02-15,999,No
C015,West,Standard,Quarterly,2023-08-10,2023-11-20,699,Yes
C016,South,Premium,Monthly,2023-08-22,2024-03-01,999,No
C017,North,Basic,Annual,2023-09-01,2023-12-10,499,Yes
C018,East,Standard,Quarterly,2023-09-18,2024-03-01,699,No
C019,West,Basic,Monthly,2023-10-05,2024-01-05,499,Yes
C020,South,Premium,Annual,2023-10-20,2024-03-01,999,No
C021,North,Standard,Monthly,2023-11-02,2024-02-01,699,No
C022,East,Basic,Quarterly,2023-11-15,2024-01-10,499,Yes
C023,West,Premium,Annual,2023-12-01,2024-03-01,999,No
C024,South,Standard,Monthly,2023-12-10,2024-02-20,699,No
C025,North,Premium,Annual,2024-01-05,2024-03-01,999,No